Customer ID,Invoice,InvoiceDate,Quantity,Price
10007,500102,2026-06-03 00:00:00,4,55.37
10009,500150,2026-07-09 00:00:00,6,42.92
10023,500387,2026-05-12 00:00:00,3,55.89
10013,500202,2026-01-24 00:00:00,2,52.63
10005,500066,2026-03-20 00:00:00,5,28.97
10007,500104,2026-06-07 00:00:00,6,16.63
10025,500422,2026-07-31 00:00:00,6,56.3
10047,500729,2026-04-25 00:00:00,3,34.64
10068,500891,2026-07-05 00:00:00,3,21.89
10065,500869,2026-04-15 00:00:00,4,23.24
10066,500876,2026-04-15 00:00:00,1,27.39
10141,501188,2026-01-04 00:00:00,1,16.18
10034,500578,2026-07-21 00:00:00,5,27.96
10063,500852,2026-05-05 00:00:00,4,21.8
10070,500902,2026-03-04 00:00:00,1,24.27
10026,500430,2026-05-20 00:00:00,3,26.06
10057,500810,2026-01-25 00:00:00,2,21.2
10020,500330,2025-09-29 00:00:00,5,37.34
10001,500001,2025-12-23 00:00:00,5,35.27
10109,501102,2026-04-10 00:00:00,3,18.07
10021,500356,2026-05-18 00:00:00,1,18.48
10061,500837,2026-05-21 00:00:00,1,17.62
10039,500651,2026-04-16 00:00:00,4,34.29
10125,501164,2025-05-14 00:00:00,2,3.84
10052,500770,2026-04-22 00:00:00,4,28.54
10075,500949,2026-06-17 00:00:00,1,8.54
10034,500569,2025-12-29 00:00:00,1,23.13
10137,501181,2025-10-27 00:00:00,1,10.28
10060,500834,2026-06-05 00:00:00,2,30.19
10091,501022,2025-12-17 00:00:00,2,20.42
10020,500340,2026-03-18 00:00:00,4,46.06
10021,500349,2026-02-14 00:00:00,3,17.84
10038,500633,2026-07-03 00:00:00,5,48.6
10010,500161,2026-05-16 00:00:00,5,55.3
10020,500334,2025-10-15 00:00:00,2,58.44
10047,500727,2026-04-19 00:00:00,3,13.61
10049,500749,2026-05-06 00:00:00,1,16.81
10022,500362,2025-11-27 00:00:00,6,30.66
10039,500647,2026-03-29 00:00:00,6,54.49
10070,500907,2026-07-10 00:00:00,1,10.87
10029,500490,2026-07-26 00:00:00,4,48.04
10039,500657,2026-05-16 00:00:00,2,32.84
10044,500710,2026-07-17 00:00:00,3,33.37
10045,500714,2026-05-03 00:00:00,2,11.2
10116,501138,2026-05-02 00:00:00,1,11.07
10051,500758,2026-03-27 00:00:00,2,12.09
10096,501041,2026-02-06 00:00:00,3,22.69
10053,500775,2026-03-31 00:00:00,1,13.21
10063,500854,2026-05-15 00:00:00,3,24.74
10041,500684,2026-05-30 00:00:00,3,26.2
10145,501192,2025-03-29 00:00:00,1,10.52
10148,501198,2026-01-16 00:00:00,2,11.48
10061,500841,2026-07-14 00:00:00,2,25.48
10031,500527,2026-05-08 00:00:00,1,52.99
10024,500402,2026-07-10 00:00:00,1,38.35
10058,500815,2026-02-01 00:00:00,1,24.06
10073,500931,2025-12-17 00:00:00,3,14.89
10067,500884,2026-05-25 00:00:00,3,29.47
10035,500594,2026-05-05 00:00:00,6,56.94
10031,500530,2026-05-20 00:00:00,4,49.66
10016,500278,2026-07-07 00:00:00,2,49.85
10063,500861,2026-06-15 00:00:00,4,9.09
10134,501176,2026-02-03 00:00:00,2,8.37
10069,500901,2026-07-19 00:00:00,4,11.87
10080,500984,2026-06-18 00:00:00,4,19.49
10004,500050,2026-02-01 00:00:00,6,37.53
10030,500514,2026-07-22 00:00:00,3,38.88
10017,500291,2026-07-13 00:00:00,2,18.04
10026,500434,2026-07-07 00:00:00,3,41.04
10050,500753,2026-03-18 00:00:00,2,9.74
10077,500962,2026-07-12 00:00:00,4,26.25
10031,500521,2026-04-06 00:00:00,1,26.91
10007,500106,2026-06-14 00:00:00,2,17.58
10012,500198,2026-07-31 00:00:00,4,46.86
10027,500438,2026-05-07 00:00:00,2,38.5
10013,500201,2026-01-17 00:00:00,4,27.29
10133,501174,2025-08-20 00:00:00,2,18.58
10031,500517,2026-02-26 00:00:00,3,25.73
10050,500753,2026-03-18 00:00:00,2,14.21
10029,500486,2026-07-18 00:00:00,5,53.24
10056,500799,2025-11-18 00:00:00,3,28.19
10078,500970,2026-06-24 00:00:00,2,25.91
10108,501095,2026-03-20 00:00:00,1,16.84
10024,500406,2026-07-28 00:00:00,4,56.55
10069,500898,2026-04-29 00:00:00,2,31.48
10016,500257,2026-02-14 00:00:00,4,33.37
10023,500393,2026-07-21 00:00:00,4,57.25
10076,500953,2026-02-09 00:00:00,3,22.71
10007,500104,2026-06-07 00:00:00,5,23.92
10112,501114,2026-05-13 00:00:00,1,14.1
10101,501066,2026-04-17 00:00:00,2,14.44
10121,501156,2025-08-18 00:00:00,2,14.37
10072,500922,2026-05-23 00:00:00,3,24.21
10012,500191,2026-04-30 00:00:00,6,15.21
10013,500210,2026-06-01 00:00:00,6,36.14
10065,500872,2026-07-12 00:00:00,3,28.24
10012,500197,2026-07-17 00:00:00,3,22.45
10053,500772,2025-12-11 00:00:00,2,25.72
10035,500582,2026-02-02 00:00:00,3,29.71
10051,500758,2026-03-27 00:00:00,3,21.38
10094,501036,2026-05-15 00:00:00,2,19.14
10034,500577,2026-06-13 00:00:00,1,18.11
10043,500692,2026-04-15 00:00:00,3,10.03
10003,500032,2026-05-01 00:00:00,3,50.22
10098,501055,2026-02-22 00:00:00,3,5.42
10035,500592,2026-04-24 00:00:00,5,55.16
10015,500252,2026-07-12 00:00:00,6,29.36
10012,500191,2026-04-30 00:00:00,2,42.86
10116,501137,2026-03-19 00:00:00,1,9.36
10023,500385,2026-05-07 00:00:00,5,37.41
10119,501150,2026-04-19 00:00:00,2,11.81
10024,500400,2026-06-01 00:00:00,3,52.58
10032,500536,2026-01-15 00:00:00,2,41.29
10027,500443,2026-07-07 00:00:00,5,18.5
10011,500170,2026-06-08 00:00:00,3,25.58
10140,501186,2025-09-26 00:00:00,2,10.22
10030,500512,2026-07-19 00:00:00,6,26.65
10038,500642,2026-07-17 00:00:00,6,28.29
10014,500230,2026-03-23 00:00:00,6,33.22
10025,500412,2026-06-16 00:00:00,2,53.29
10133,501174,2025-08-20 00:00:00,1,19.44
10030,500501,2026-06-03 00:00:00,1,38.18
10089,501013,2025-11-29 00:00:00,1,13.13
10007,500104,2026-06-07 00:00:00,1,44.53
10006,500086,2026-04-11 00:00:00,5,57.12
10056,500803,2026-04-07 00:00:00,3,19.86
10021,500358,2026-06-04 00:00:00,1,24.26
10051,500760,2026-04-20 00:00:00,1,18.1
10033,500566,2026-07-09 00:00:00,4,28.84
10030,500514,2026-07-22 00:00:00,6,23.39
10057,500808,2025-12-19 00:00:00,3,17.33
10086,501003,2026-02-17 00:00:00,1,23.05
10118,501146,2026-03-30 00:00:00,1,10.46
10002,500018,2026-01-18 00:00:00,1,28.21
10023,500391,2026-06-28 00:00:00,6,59.77
10049,500749,2026-05-06 00:00:00,2,33.6
10044,500705,2026-01-09 00:00:00,3,15.3
10107,501092,2026-05-22 00:00:00,3,22.5
10042,500689,2026-06-13 00:00:00,3,21.88
10096,501044,2026-03-06 00:00:00,3,17.29
10008,500124,2026-06-15 00:00:00,5,54.89
10098,501054,2026-02-10 00:00:00,2,10.27
10147,501196,2025-07-08 00:00:00,2,20.0
10019,500310,2025-11-12 00:00:00,4,21.06
10039,500653,2026-04-22 00:00:00,6,54.67
10114,501128,2026-04-24 00:00:00,1,8.21
10099,501058,2026-04-13 00:00:00,3,24.18
10020,500333,2025-10-15 00:00:00,4,22.23
10053,500774,2026-02-13 00:00:00,4,20.26
10038,500638,2026-07-09 00:00:00,1,16.17
10079,500972,2025-10-10 00:00:00,1,18.11
10017,500290,2026-07-12 00:00:00,6,21.91
10007,500098,2026-05-24 00:00:00,6,34.9
10072,500926,2026-07-10 00:00:00,1,19.85
10030,500491,2026-05-05 00:00:00,3,27.83
10097,501047,2026-03-30 00:00:00,1,6.42
10032,500540,2026-04-05 00:00:00,4,26.64
10015,500241,2026-05-24 00:00:00,1,42.37
10023,500378,2026-03-18 00:00:00,3,28.87
10125,501164,2025-05-14 00:00:00,1,6.56
10001,500011,2026-07-12 00:00:00,5,52.45
10014,500232,2026-05-13 00:00:00,2,19.52
10035,500594,2026-05-05 00:00:00,2,45.69
10135,501178,2026-01-13 00:00:00,2,10.43
10029,500483,2026-07-12 00:00:00,4,56.62
10036,500610,2026-02-21 00:00:00,6,38.39
10052,500767,2026-01-29 00:00:00,4,20.57
10154,501208,2025-05-13 00:00:00,2,6.87
10023,500388,2026-06-08 00:00:00,5,36.47
10064,500864,2026-05-15 00:00:00,4,32.36
10005,500071,2026-04-15 00:00:00,5,37.7
10107,501091,2026-03-25 00:00:00,3,5.39
10050,500752,2026-02-24 00:00:00,4,24.27
10010,500167,2026-07-06 00:00:00,4,46.54
10037,500621,2025-12-06 00:00:00,2,24.68
10014,500235,2026-06-05 00:00:00,4,26.18
10111,501107,2025-09-14 00:00:00,3,18.09
10061,500838,2026-06-03 00:00:00,3,26.3
10033,500547,2025-11-02 00:00:00,3,57.74
10033,500566,2026-07-09 00:00:00,4,16.78
10039,500652,2026-04-21 00:00:00,2,47.25
10026,500432,2026-06-24 00:00:00,1,43.82
