Customer ID,Invoice,InvoiceDate,Quantity,Price
30044,800950,2026-04-13 00:00:00,2,11.04
30008,800173,2026-04-06 00:00:00,7,10.29
30034,800813,2026-06-21 00:00:00,1,16.01
30042,800922,2026-02-27 00:00:00,4,10.1
30040,800901,2026-05-28 00:00:00,4,8.27
30017,800388,2026-04-09 00:00:00,2,3.79
30020,800459,2025-10-06 00:00:00,3,9.11
30057,801094,2026-06-25 00:00:00,1,9.69
30111,801416,2025-10-14 00:00:00,2,4.66
30032,800756,2026-06-08 00:00:00,7,5.31
30018,800411,2026-02-24 00:00:00,2,10.72
30058,801106,2026-07-09 00:00:00,6,14.28
30019,800442,2026-01-26 00:00:00,3,6.13
30022,800517,2026-05-13 00:00:00,6,15.14
30102,801394,2026-05-10 00:00:00,4,8.34
30012,800253,2026-03-20 00:00:00,8,11.39
30014,800320,2026-04-15 00:00:00,1,10.34
30033,800790,2026-06-19 00:00:00,4,12.81
30015,800347,2026-07-23 00:00:00,6,6.6
30006,800134,2026-06-13 00:00:00,7,11.52
30100,801383,2025-12-24 00:00:00,2,5.51
30031,800722,2025-10-05 00:00:00,8,5.57
30038,800871,2025-12-22 00:00:00,1,7.51
30080,801282,2025-11-07 00:00:00,4,10.54
30026,800613,2026-01-04 00:00:00,8,14.4
30061,801130,2025-12-09 00:00:00,6,6.17
30104,801402,2026-01-17 00:00:00,2,2.09
30071,801242,2026-03-21 00:00:00,4,7.87
30084,801305,2026-03-09 00:00:00,4,5.01
30048,800983,2025-12-25 00:00:00,2,9.61
30034,800804,2026-04-29 00:00:00,6,12.97
30038,800874,2026-01-23 00:00:00,1,5.48
30044,800947,2026-03-08 00:00:00,4,13.34
30035,800826,2026-04-30 00:00:00,7,15.14
30036,800856,2026-05-18 00:00:00,1,14.7
30005,800111,2026-07-03 00:00:00,7,14.29
30062,801137,2026-06-19 00:00:00,1,10.14
30140,801461,2025-11-15 00:00:00,2,6.84
30019,800456,2026-07-05 00:00:00,6,10.15
30041,800908,2026-01-17 00:00:00,3,9.97
30020,800479,2026-03-30 00:00:00,3,17.45
30053,801052,2026-05-30 00:00:00,3,5.26
30119,801429,2025-11-11 00:00:00,3,8.9
30032,800739,2026-03-08 00:00:00,6,10.25
30025,800605,2026-06-30 00:00:00,4,13.65
30017,800378,2026-01-31 00:00:00,2,8.12
30035,800843,2026-07-02 00:00:00,3,15.6
30072,801247,2026-04-15 00:00:00,4,8.55
30090,801338,2026-02-02 00:00:00,1,3.7
30020,800468,2025-12-04 00:00:00,3,14.35
30021,800487,2026-02-21 00:00:00,7,4.21
30023,800567,2026-06-27 00:00:00,2,16.33
30020,800483,2026-05-26 00:00:00,1,16.43
30009,800204,2026-07-26 00:00:00,1,9.38
30003,800047,2026-02-27 00:00:00,3,6.41
30077,801271,2025-11-27 00:00:00,1,8.31
30070,801237,2026-05-28 00:00:00,2,6.12
30037,800867,2026-06-23 00:00:00,2,6.25
30028,800666,2026-06-02 00:00:00,7,3.76
30070,801227,2025-12-20 00:00:00,1,3.37
30039,800887,2025-11-25 00:00:00,5,5.86
30069,801219,2026-04-02 00:00:00,1,11.27
30024,800590,2026-07-15 00:00:00,5,6.86
30011,800229,2026-03-26 00:00:00,4,13.53
30091,801341,2026-02-13 00:00:00,3,2.99
30022,800519,2026-06-07 00:00:00,3,10.24
30026,800611,2025-12-14 00:00:00,4,16.71
30037,800868,2026-06-27 00:00:00,4,4.33
30045,800960,2026-04-05 00:00:00,2,9.52
30033,800773,2026-04-19 00:00:00,1,15.59
30021,800501,2026-07-23 00:00:00,8,9.93
30091,801342,2026-04-11 00:00:00,3,3.57
30008,800160,2025-11-10 00:00:00,8,15.86
30041,800913,2026-04-22 00:00:00,1,5.43
30005,800087,2026-05-11 00:00:00,6,9.98
30032,800742,2026-03-20 00:00:00,5,14.91
30004,800084,2026-07-20 00:00:00,4,6.02
30034,800812,2026-06-19 00:00:00,7,15.11
30100,801382,2025-08-24 00:00:00,2,7.74
30031,800731,2026-03-24 00:00:00,4,16.85
30090,801335,2025-09-17 00:00:00,1,5.04
30029,800675,2026-04-13 00:00:00,2,12.79
30050,801016,2026-03-11 00:00:00,3,13.21
30017,800390,2026-05-01 00:00:00,7,12.7
30035,800823,2026-04-21 00:00:00,4,7.65
30042,800924,2026-04-10 00:00:00,3,7.88
30009,800191,2026-06-25 00:00:00,7,15.24
30069,801225,2026-06-15 00:00:00,1,3.84
30003,800054,2026-05-22 00:00:00,3,5.84
30107,801412,2026-01-23 00:00:00,2,8.42
30022,800524,2026-06-22 00:00:00,4,10.0
30061,801128,2025-11-22 00:00:00,4,6.91
30066,801187,2026-05-25 00:00:00,6,14.32
30010,800205,2026-02-28 00:00:00,6,13.06
30077,801268,2025-09-18 00:00:00,4,7.88
30067,801202,2026-06-27 00:00:00,2,12.83
30016,800352,2026-03-23 00:00:00,6,17.27
30127,801441,2025-12-17 00:00:00,1,8.65
30015,800332,2026-06-22 00:00:00,1,7.38
30067,801202,2026-06-27 00:00:00,1,3.82
30094,801359,2026-06-11 00:00:00,4,8.58
30026,800628,2026-05-06 00:00:00,8,15.87
30026,800615,2026-01-11 00:00:00,5,9.45
30105,801408,2026-02-22 00:00:00,2,9.59
30018,800412,2026-02-25 00:00:00,4,6.82
30010,800206,2026-03-06 00:00:00,4,3.8
30033,800776,2026-04-30 00:00:00,5,9.18
30029,800696,2026-07-10 00:00:00,2,8.66
30014,800317,2026-03-04 00:00:00,8,17.98
30030,800709,2026-02-25 00:00:00,8,7.2
30033,800767,2026-03-21 00:00:00,4,12.23
30074,801255,2026-03-10 00:00:00,1,3.37
30038,800884,2026-06-24 00:00:00,3,14.15
30026,800629,2026-05-15 00:00:00,1,11.69
30006,800132,2026-05-30 00:00:00,1,11.76
30022,800527,2026-06-27 00:00:00,5,12.44
30060,801121,2026-05-08 00:00:00,2,14.37
30005,800089,2026-05-11 00:00:00,7,9.16
30001,800011,2026-06-10 00:00:00,5,12.49
30001,800016,2026-06-26 00:00:00,1,11.1
30028,800659,2025-12-10 00:00:00,7,11.81
30014,800324,2026-04-24 00:00:00,8,12.98
30069,801218,2026-03-27 00:00:00,6,6.3
30071,801241,2025-11-27 00:00:00,4,7.99
30105,801409,2026-03-19 00:00:00,4,10.87
30080,801285,2026-02-19 00:00:00,3,2.26
30097,801372,2026-04-08 00:00:00,3,10.55
30044,800948,2026-03-24 00:00:00,5,6.76
30041,800919,2026-06-28 00:00:00,4,10.26
30068,801212,2026-03-29 00:00:00,5,13.81
30101,801388,2026-04-18 00:00:00,2,7.27
30021,800496,2026-05-17 00:00:00,8,16.06
30044,800952,2026-06-09 00:00:00,2,11.84
30025,800600,2026-04-04 00:00:00,8,9.15
30021,800488,2026-03-19 00:00:00,2,4.29
30034,800809,2026-06-04 00:00:00,5,12.66
30082,801295,2026-05-10 00:00:00,2,10.49
30032,800750,2026-04-30 00:00:00,1,10.14
30026,800622,2026-03-15 00:00:00,5,15.36
30140,801460,2025-06-20 00:00:00,3,5.44
30126,801439,2026-01-07 00:00:00,3,7.03
30038,800870,2025-11-21 00:00:00,4,8.28
30046,800967,2025-11-29 00:00:00,5,12.73
30067,801207,2026-07-20 00:00:00,4,5.78
30037,800869,2026-07-01 00:00:00,2,13.71
30014,800314,2026-02-07 00:00:00,3,3.62
30067,801201,2026-06-25 00:00:00,3,8.92
30017,800383,2026-03-21 00:00:00,5,16.64
30008,800173,2026-04-06 00:00:00,2,16.54
30028,800666,2026-06-02 00:00:00,5,9.64
30026,800637,2026-07-23 00:00:00,4,17.19
30033,800772,2026-04-18 00:00:00,4,6.61
30028,800669,2026-07-13 00:00:00,5,5.58
30029,800676,2026-04-15 00:00:00,2,8.15
30048,800995,2026-06-03 00:00:00,5,6.46
30048,800990,2026-03-10 00:00:00,4,14.02
30007,800141,2026-02-02 00:00:00,8,13.5
30068,801215,2026-06-16 00:00:00,5,4.9
30022,800512,2026-04-15 00:00:00,8,4.8
30024,800588,2026-05-29 00:00:00,4,13.46
30059,801110,2026-03-09 00:00:00,4,4.44
30060,801121,2026-05-08 00:00:00,2,4.36
30121,801432,2025-12-24 00:00:00,2,4.19
30049,801008,2026-07-16 00:00:00,4,3.63
30035,800835,2026-06-03 00:00:00,3,6.22
30008,800162,2025-12-24 00:00:00,7,10.6
30016,800369,2026-06-24 00:00:00,5,4.03
30008,800171,2026-03-26 00:00:00,6,10.05
30064,801160,2026-04-03 00:00:00,6,10.47
30012,800250,2026-03-02 00:00:00,8,10.88
30038,800884,2026-06-24 00:00:00,2,11.35
30085,801309,2026-01-03 00:00:00,4,10.04
30049,801002,2026-04-27 00:00:00,2,3.35
30099,801379,2026-02-22 00:00:00,3,9.96
30011,800235,2026-05-08 00:00:00,1,6.14
30087,801319,2026-03-19 00:00:00,3,11.78
30033,800771,2026-04-17 00:00:00,7,10.1
30005,800090,2026-05-13 00:00:00,6,10.23
30008,800173,2026-04-06 00:00:00,7,13.17
30031,800729,2026-03-08 00:00:00,6,14.57
30140,801460,2025-06-20 00:00:00,1,4.15
30120,801431,2026-03-07 00:00:00,3,6.31
30032,800746,2026-04-05 00:00:00,7,9.92
30123,801435,2025-11-18 00:00:00,3,6.64
30033,800784,2026-06-03 00:00:00,4,17.23
30038,800880,2026-06-01 00:00:00,1,13.65
30018,800414,2026-03-11 00:00:00,7,14.1
30008,800177,2026-05-05 00:00:00,2,17.14
30033,800780,2026-05-20 00:00:00,3,4.49
30019,800450,2026-05-11 00:00:00,1,15.92
30029,800688,2026-05-29 00:00:00,3,15.47
30053,801045,2025-11-24 00:00:00,2,8.53
30002,800037,2026-07-28 00:00:00,7,6.11
30056,801074,2026-01-23 00:00:00,6,10.72
30024,800582,2026-05-04 00:00:00,2,11.99
30027,800640,2026-02-20 00:00:00,8,6.63
30069,801223,2026-04-20 00:00:00,3,8.13
30065,801181,2026-05-12 00:00:00,1,6.6
30046,800973,2026-06-19 00:00:00,1,6.87
30003,800048,2026-03-06 00:00:00,4,14.4
30001,800006,2026-04-19 00:00:00,4,17.06
30031,800730,2026-03-18 00:00:00,5,17.92
30020,800468,2025-12-04 00:00:00,7,17.66
30073,801249,2026-01-22 00:00:00,4,8.03
30035,800827,2026-05-02 00:00:00,7,5.02
30048,800994,2026-05-03 00:00:00,1,8.39
30097,801368,2025-10-02 00:00:00,3,4.74
30019,800453,2026-06-04 00:00:00,5,4.53
30082,801295,2026-05-10 00:00:00,1,6.25
30025,800607,2026-07-14 00:00:00,5,17.44
30044,800946,2026-02-20 00:00:00,5,12.77
30035,800831,2026-05-17 00:00:00,2,16.5
30018,800427,2026-07-04 00:00:00,4,3.48
30090,801338,2026-02-02 00:00:00,1,11.84
30032,800744,2026-03-30 00:00:00,2,7.36
30007,800149,2026-06-23 00:00:00,2,6.51
30016,800360,2026-04-29 00:00:00,4,9.73
30036,800856,2026-05-18 00:00:00,2,3.42
30132,801449,2026-02-18 00:00:00,3,8.28
30068,801211,2026-02-15 00:00:00,2,9.06
30094,801357,2026-05-16 00:00:00,2,10.1
30035,800821,2026-04-19 00:00:00,1,18.0
30009,800194,2026-06-30 00:00:00,6,15.64
30011,800237,2026-05-16 00:00:00,6,10.47
30088,801327,2026-04-04 00:00:00,2,8.63
30050,801018,2026-06-01 00:00:00,1,4.11
30008,800163,2026-01-07 00:00:00,8,13.87
30048,800992,2026-03-28 00:00:00,4,13.99
30019,800442,2026-01-26 00:00:00,5,12.43
30023,800557,2026-04-07 00:00:00,7,8.54
30022,800524,2026-06-22 00:00:00,5,11.4
30011,800236,2026-05-11 00:00:00,4,7.26
30032,800765,2026-07-25 00:00:00,4,8.28
30073,801249,2026-01-22 00:00:00,1,5.07
30022,800524,2026-06-22 00:00:00,2,4.38
30029,800678,2026-05-02 00:00:00,6,7.42
30008,800165,2026-02-01 00:00:00,8,6.02
30020,800484,2026-06-06 00:00:00,4,13.86
30060,801123,2026-05-20 00:00:00,4,8.72
30033,800783,2026-06-02 00:00:00,6,11.08
30018,800411,2026-02-24 00:00:00,2,17.74
30013,800282,2026-04-24 00:00:00,5,15.04
30003,800043,2026-01-16 00:00:00,1,11.43
30045,800959,2026-03-25 00:00:00,4,10.23
30022,800531,2026-07-20 00:00:00,1,17.6
30052,801034,2026-02-15 00:00:00,3,13.55
30035,800828,2026-05-08 00:00:00,7,11.33
30005,800099,2026-06-08 00:00:00,5,8.48
30039,800890,2026-01-26 00:00:00,4,6.11
30056,801083,2026-06-16 00:00:00,4,11.48
30032,800766,2026-07-31 00:00:00,2,15.97
30031,800735,2026-05-28 00:00:00,7,9.02
30049,801001,2026-04-27 00:00:00,4,11.11
30063,801145,2026-03-12 00:00:00,5,6.6
30029,800672,2026-03-23 00:00:00,4,8.18
30078,801278,2026-04-04 00:00:00,3,4.93
30085,801312,2026-04-03 00:00:00,3,9.36
30018,800423,2026-05-16 00:00:00,7,5.13
30054,801059,2026-06-16 00:00:00,3,10.63
30055,801070,2026-04-30 00:00:00,6,11.79
30057,801088,2026-04-28 00:00:00,5,4.48
30016,800365,2026-06-11 00:00:00,5,6.59
30008,800169,2026-03-11 00:00:00,1,7.6
30080,801283,2025-12-05 00:00:00,2,10.95
30008,800167,2026-02-23 00:00:00,3,16.6
30057,801093,2026-06-23 00:00:00,4,14.68
30022,800514,2026-04-22 00:00:00,3,12.67
30031,800731,2026-03-24 00:00:00,5,15.01
30030,800714,2026-05-25 00:00:00,1,14.82
30017,800392,2026-05-03 00:00:00,3,12.51
30008,800163,2026-01-07 00:00:00,1,9.49
30035,800821,2026-04-19 00:00:00,4,9.63
30011,800240,2026-06-06 00:00:00,5,13.15
30003,800042,2025-10-30 00:00:00,2,5.15
30048,800987,2026-01-06 00:00:00,3,7.69
30040,800902,2026-06-07 00:00:00,1,14.45
30029,800699,2026-07-18 00:00:00,8,14.9
30063,801152,2026-06-06 00:00:00,3,8.71
30015,800336,2026-06-27 00:00:00,2,9.62
30023,800556,2026-03-28 00:00:00,4,6.92
30077,801270,2025-11-02 00:00:00,3,2.79
30015,800344,2026-07-16 00:00:00,6,17.52
30026,800610,2025-12-07 00:00:00,3,4.73
30080,801282,2025-11-07 00:00:00,3,4.44
30016,800364,2026-06-07 00:00:00,7,3.52
30034,800800,2026-04-13 00:00:00,7,4.29
30104,801405,2026-04-14 00:00:00,3,5.83
30070,801231,2026-01-14 00:00:00,5,6.11
30019,800447,2026-03-29 00:00:00,7,7.52
30062,801135,2026-05-21 00:00:00,5,6.21
30058,801096,2026-01-27 00:00:00,3,9.72
30035,800831,2026-05-17 00:00:00,7,7.21
30026,800612,2025-12-21 00:00:00,3,17.37
30033,800779,2026-05-16 00:00:00,5,8.13
30035,800841,2026-06-23 00:00:00,3,12.88
30004,800078,2026-06-29 00:00:00,7,17.58
30083,801297,2026-05-13 00:00:00,1,10.61
30031,800732,2026-05-08 00:00:00,7,11.45
30030,800715,2026-06-01 00:00:00,7,13.65
30027,800639,2026-02-13 00:00:00,5,5.28
30008,800179,2026-05-22 00:00:00,2,16.88
30042,800930,2026-06-01 00:00:00,1,4.35
30070,801238,2026-06-16 00:00:00,6,14.76
30019,800444,2026-02-11 00:00:00,3,12.88
30006,800125,2026-02-13 00:00:00,4,17.83
30080,801286,2026-03-26 00:00:00,2,6.72
30055,801066,2026-03-11 00:00:00,3,12.63
30014,800316,2026-02-21 00:00:00,7,4.25
30047,800982,2026-07-26 00:00:00,5,10.72
30031,800722,2025-10-05 00:00:00,3,16.94
30018,800403,2026-01-10 00:00:00,5,4.14
30100,801387,2026-05-16 00:00:00,4,9.56
30020,800461,2025-10-17 00:00:00,6,12.97
30012,800273,2026-07-10 00:00:00,8,7.95
30047,800978,2026-04-20 00:00:00,4,5.43
30005,800106,2026-06-24 00:00:00,4,11.42
30127,801442,2026-03-11 00:00:00,2,6.57
30073,801250,2026-05-20 00:00:00,3,7.77
30024,800580,2026-04-02 00:00:00,4,11.51
30065,801176,2026-01-20 00:00:00,1,10.15
30011,800234,2026-04-21 00:00:00,7,4.73
30012,800255,2026-03-26 00:00:00,2,13.48
30044,800952,2026-06-09 00:00:00,6,7.58
30130,801445,2025-11-01 00:00:00,1,9.01
30035,800825,2026-04-25 00:00:00,7,7.01
30016,800358,2026-04-17 00:00:00,4,6.45
30064,801168,2026-06-02 00:00:00,1,8.99
30020,800471,2026-01-04 00:00:00,7,3.83
30006,800124,2026-02-05 00:00:00,1,12.65
30072,801244,2026-02-13 00:00:00,4,6.92
30137,801456,2025-12-26 00:00:00,1,2.74
30014,800321,2026-04-16 00:00:00,4,8.16
30051,801024,2026-03-08 00:00:00,2,4.5
30033,800772,2026-04-18 00:00:00,3,10.6
30036,800859,2026-07-14 00:00:00,3,12.63
30039,800887,2025-11-25 00:00:00,5,11.14
30038,800871,2025-12-22 00:00:00,3,4.62
30030,800712,2026-04-13 00:00:00,3,17.27
30018,800423,2026-05-16 00:00:00,3,7.31
30056,801081,2026-05-26 00:00:00,6,8.76
30035,800838,2026-06-10 00:00:00,6,5.05
30053,801051,2026-04-26 00:00:00,3,11.48
30008,800156,2025-10-25 00:00:00,2,6.58
30040,800903,2026-07-19 00:00:00,5,3.1
30067,801205,2026-07-13 00:00:00,1,10.76
30026,800623,2026-03-20 00:00:00,8,14.26
30018,800429,2026-07-12 00:00:00,3,16.45
30026,800632,2026-06-14 00:00:00,8,14.57
30048,800987,2026-01-06 00:00:00,2,3.33
30040,800898,2026-03-12 00:00:00,6,13.92
30030,800716,2026-06-01 00:00:00,1,16.25
30007,800140,2026-02-02 00:00:00,4,17.75
30019,800439,2026-01-03 00:00:00,5,16.14
30018,800416,2026-03-19 00:00:00,5,15.42
30068,801214,2026-04-19 00:00:00,5,7.05
30076,801265,2026-04-16 00:00:00,1,4.99
30058,801103,2026-06-06 00:00:00,4,10.81
30032,800738,2026-03-02 00:00:00,2,15.81
30032,800762,2026-07-13 00:00:00,4,11.72
30023,800553,2026-03-15 00:00:00,8,7.74
30044,800945,2026-02-14 00:00:00,1,8.47
30025,800604,2026-06-28 00:00:00,4,11.34
30025,800609,2026-07-22 00:00:00,8,8.79
30135,801453,2025-11-12 00:00:00,1,2.76
30024,800571,2026-02-05 00:00:00,6,17.26
30028,800656,2025-11-06 00:00:00,6,7.57
30006,800126,2026-03-06 00:00:00,6,16.68
30065,801174,2025-11-24 00:00:00,4,12.28
30001,800008,2026-05-23 00:00:00,2,17.77
30063,801152,2026-06-06 00:00:00,3,7.51
30053,801049,2026-03-21 00:00:00,6,6.01
30035,800847,2026-07-27 00:00:00,1,5.51
30074,801256,2026-04-02 00:00:00,1,3.1
30031,800728,2026-02-09 00:00:00,6,6.24
30056,801086,2026-07-24 00:00:00,6,3.66
30038,800881,2026-06-03 00:00:00,2,13.7
30029,800694,2026-07-06 00:00:00,5,13.47
30068,801208,2025-12-11 00:00:00,2,5.2
30005,800092,2026-05-19 00:00:00,7,3.66
30131,801447,2025-12-22 00:00:00,2,8.65
30077,801273,2026-04-30 00:00:00,2,8.57
30010,800222,2026-06-21 00:00:00,8,3.4
30066,801193,2026-07-10 00:00:00,3,8.02
30005,800110,2026-07-01 00:00:00,6,4.89
30012,800266,2026-05-20 00:00:00,6,11.11
30083,801301,2026-06-09 00:00:00,2,8.39
30011,800245,2026-07-09 00:00:00,3,3.39
30018,800426,2026-06-22 00:00:00,8,17.01
30005,800107,2026-06-24 00:00:00,7,3.53
30075,801263,2026-05-28 00:00:00,2,7.49
30014,800327,2026-07-01 00:00:00,3,10.63
30020,800470,2025-12-28 00:00:00,6,10.41
30095,801363,2026-05-07 00:00:00,3,6.98
30011,800241,2026-06-08 00:00:00,6,7.52
30005,800105,2026-06-22 00:00:00,6,6.82
30008,800167,2026-02-23 00:00:00,8,12.64
30023,800539,2025-11-29 00:00:00,6,15.19
30044,800944,2026-01-10 00:00:00,3,8.49
30066,801194,2026-07-13 00:00:00,2,6.9
30061,801133,2026-03-04 00:00:00,2,11.56
30008,800181,2026-06-29 00:00:00,4,13.0
30074,801252,2025-08-17 00:00:00,1,11.69
30087,801323,2026-05-28 00:00:00,3,9.48
30034,800797,2026-03-22 00:00:00,3,8.39
30102,801393,2026-04-22 00:00:00,3,7.47
30016,800364,2026-06-07 00:00:00,1,11.57
30002,800024,2026-06-03 00:00:00,5,8.04
30058,801101,2026-05-17 00:00:00,5,13.54
30019,800445,2026-02-15 00:00:00,8,12.73
30086,801314,2026-04-07 00:00:00,3,3.18
30061,801127,2025-10-06 00:00:00,3,14.69
30065,801180,2026-05-01 00:00:00,5,9.68
30020,800474,2026-02-11 00:00:00,1,17.26
30008,800163,2026-01-07 00:00:00,3,7.47
30009,800196,2026-07-04 00:00:00,1,10.22
30006,800123,2026-01-21 00:00:00,3,15.62
30099,801380,2026-03-18 00:00:00,2,8.91
30060,801124,2026-05-22 00:00:00,1,5.24
30004,800063,2026-05-25 00:00:00,3,14.42
30029,800675,2026-04-13 00:00:00,6,3.23
30034,800796,2026-03-22 00:00:00,6,13.86
30033,800767,2026-03-21 00:00:00,5,3.64
30073,801249,2026-01-22 00:00:00,3,9.2
30001,800014,2026-06-20 00:00:00,3,11.5
30033,800783,2026-06-02 00:00:00,6,12.16
30072,801246,2026-04-02 00:00:00,2,3.06
30029,800690,2026-06-02 00:00:00,8,3.55
30062,801141,2026-07-20 00:00:00,2,10.07
30002,800025,2026-06-05 00:00:00,4,14.87
30012,800274,2026-07-17 00:00:00,8,4.98
30070,801236,2026-03-19 00:00:00,6,3.11
30002,800028,2026-06-08 00:00:00,8,6.8
30038,800877,2026-03-10 00:00:00,1,13.6
30005,800114,2026-07-16 00:00:00,1,12.28
30022,800508,2026-04-07 00:00:00,3,3.11
30067,801205,2026-07-13 00:00:00,2,9.59
30080,801283,2025-12-05 00:00:00,4,4.01
30023,800562,2026-05-21 00:00:00,4,7.26
30093,801353,2025-12-15 00:00:00,1,9.79
30031,800731,2026-03-24 00:00:00,8,5.0
30051,801028,2026-04-12 00:00:00,4,5.95
30130,801445,2025-11-01 00:00:00,3,2.79
30090,801340,2026-04-17 00:00:00,4,5.46
30022,800517,2026-05-13 00:00:00,3,5.22
30010,800212,2026-04-12 00:00:00,4,13.67
30017,800379,2026-02-15 00:00:00,3,17.23
30005,800117,2026-07-24 00:00:00,6,3.53
30013,800291,2026-05-26 00:00:00,3,17.28
30011,800245,2026-07-09 00:00:00,5,12.5
30022,800535,2026-07-27 00:00:00,5,13.31
30020,800464,2025-11-04 00:00:00,1,16.98
30024,800572,2026-02-05 00:00:00,6,11.21
30043,800937,2026-05-15 00:00:00,3,14.93
30097,801369,2025-10-13 00:00:00,2,5.86
30029,800695,2026-07-08 00:00:00,2,8.68
30027,800650,2026-06-01 00:00:00,7,10.62
30066,801188,2026-05-29 00:00:00,2,9.75
30023,800542,2025-12-20 00:00:00,6,17.0
30026,800618,2026-02-07 00:00:00,5,16.44
30091,801341,2026-02-13 00:00:00,4,11.77
30103,801397,2026-02-25 00:00:00,3,2.2
30140,801461,2025-11-15 00:00:00,2,8.73
30009,800195,2026-07-03 00:00:00,1,12.51
30065,801180,2026-05-01 00:00:00,6,5.94
30065,801185,2026-07-01 00:00:00,6,12.07
30069,801223,2026-04-20 00:00:00,2,9.03
30060,801119,2026-04-21 00:00:00,2,10.68
30064,801157,2026-03-12 00:00:00,6,8.89
30038,800876,2026-03-08 00:00:00,5,12.93
30017,800376,2026-01-18 00:00:00,3,3.76
30029,800688,2026-05-29 00:00:00,5,16.0
30035,800837,2026-06-09 00:00:00,3,5.0
30009,800193,2026-06-28 00:00:00,4,7.54
30070,801240,2026-07-19 00:00:00,1,12.61
30015,800346,2026-07-22 00:00:00,3,17.64
30003,800055,2026-05-27 00:00:00,3,13.39
30070,801235,2026-03-09 00:00:00,6,7.37
30137,801455,2025-12-01 00:00:00,1,2.06
30023,800548,2026-02-07 00:00:00,7,6.46
30108,801413,2025-12-26 00:00:00,3,8.32
30029,800680,2026-05-09 00:00:00,3,7.3
30053,801042,2025-10-13 00:00:00,1,13.11
30023,800541,2025-12-19 00:00:00,5,8.92
30018,800405,2026-02-02 00:00:00,4,12.68
30007,800138,2026-01-19 00:00:00,2,12.09
30034,800817,2026-07-01 00:00:00,7,16.35
30028,800658,2025-11-10 00:00:00,2,4.29
30140,801460,2025-06-20 00:00:00,2,4.47
30056,801075,2026-04-04 00:00:00,3,13.18
30038,800885,2026-06-26 00:00:00,2,14.39
30023,800551,2026-03-05 00:00:00,2,10.43
30059,801113,2026-05-02 00:00:00,6,4.88
30003,800044,2026-01-18 00:00:00,4,12.97
30012,800261,2026-05-02 00:00:00,3,11.54
30017,800385,2026-04-06 00:00:00,1,13.76
30023,800559,2026-05-09 00:00:00,3,14.49
30019,800439,2026-01-03 00:00:00,8,6.3
30028,800660,2026-01-27 00:00:00,7,12.24
30010,800219,2026-06-13 00:00:00,7,17.43
30004,800065,2026-05-27 00:00:00,3,13.22
30002,800020,2026-05-18 00:00:00,3,10.86
30006,800128,2026-04-08 00:00:00,4,7.74
30068,801210,2026-01-12 00:00:00,1,7.6
30014,800315,2026-02-21 00:00:00,3,6.07
30018,800422,2026-05-15 00:00:00,5,14.64
30093,801354,2026-04-19 00:00:00,2,8.29
30012,800274,2026-07-17 00:00:00,1,15.07
30040,800898,2026-03-12 00:00:00,5,5.69
30048,800998,2026-06-26 00:00:00,4,11.86
30018,800431,2026-07-25 00:00:00,6,10.22
30075,801261,2026-01-20 00:00:00,4,10.43
30049,801000,2026-04-16 00:00:00,2,4.55
30079,801281,2026-05-01 00:00:00,4,10.33
30066,801187,2026-05-25 00:00:00,6,6.42
30009,800187,2026-06-18 00:00:00,1,13.52
30026,800625,2026-04-11 00:00:00,8,5.09
30026,800638,2026-07-26 00:00:00,6,7.63
30027,800645,2026-03-31 00:00:00,7,4.59
30010,800221,2026-06-16 00:00:00,1,16.81
30023,800542,2025-12-20 00:00:00,3,13.77
30024,800573,2026-02-12 00:00:00,5,13.82
30102,801393,2026-04-22 00:00:00,4,11.76
30016,800350,2026-03-06 00:00:00,7,7.54
30061,801133,2026-03-04 00:00:00,4,11.87
30018,800403,2026-01-10 00:00:00,2,13.59
30086,801316,2026-05-05 00:00:00,2,2.04
30005,800103,2026-06-20 00:00:00,8,17.83
30087,801320,2026-03-20 00:00:00,3,5.45
30017,800402,2026-07-24 00:00:00,1,11.44
30024,800579,2026-03-29 00:00:00,2,13.22
30017,800389,2026-04-28 00:00:00,1,6.67
30091,801341,2026-02-13 00:00:00,2,2.93
30070,801240,2026-07-19 00:00:00,2,8.32
30005,800097,2026-06-03 00:00:00,5,5.41
30048,800984,2025-12-25 00:00:00,1,13.52
30023,800555,2026-03-25 00:00:00,4,3.8
30035,800846,2026-07-26 00:00:00,1,15.97
30056,801076,2026-04-10 00:00:00,5,7.23
30048,800996,2026-06-11 00:00:00,1,12.54
30079,801280,2026-02-21 00:00:00,3,9.48
30001,800016,2026-06-26 00:00:00,6,12.96
30029,800676,2026-04-15 00:00:00,6,3.38
30067,801205,2026-07-13 00:00:00,6,9.93
30087,801318,2026-02-19 00:00:00,2,2.77
30022,800513,2026-04-18 00:00:00,1,9.72
30021,800499,2026-06-18 00:00:00,5,6.88
30089,801332,2026-04-27 00:00:00,4,11.54
30019,800454,2026-06-29 00:00:00,3,15.54
30018,800409,2026-02-23 00:00:00,2,14.32
30076,801264,2025-11-03 00:00:00,1,3.84
30029,800679,2026-05-08 00:00:00,5,5.09
30010,800217,2026-06-01 00:00:00,3,7.25
30036,800855,2026-05-08 00:00:00,1,6.52
30009,800200,2026-07-16 00:00:00,6,13.08
30013,800301,2026-07-24 00:00:00,7,15.95
30055,801072,2026-06-16 00:00:00,1,6.82
30005,800115,2026-07-18 00:00:00,1,15.59
30020,800459,2025-10-06 00:00:00,4,16.48
